Date,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_compound,Stock Name,sentiment_label
2022-07-29,0.02873076923076923,0.822,0.14926923076923077,0.38708461538461536,MSFT,Positive
2022-07-30,0.048666666666666664,0.8730833333333333,0.07816666666666668,0.168925,MSFT,Positive
2022-07-31,0.0064,0.914,0.0796,0.25586000000000003,MSFT,Positive
2022-08-01,0.030454545454545456,0.8572727272727273,0.11218181818181817,0.3018272727272727,MSFT,Positive
2022-08-02,0.046142857142857145,0.8624285714285714,0.09142857142857143,0.17327142857142855,MSFT,Positive
2022-08-03,0.02142857142857143,0.8750714285714285,0.10357142857142856,0.2960642857142857,MSFT,Positive
2022-08-04,0.0,0.887875,0.112125,0.451075,MSFT,Positive
2022-08-05,0.021666666666666664,0.8130666666666666,0.16526666666666667,0.37967333333333336,MSFT,Positive
2022-08-06,0.0215,0.883,0.0955,0.36819999999999997,MSFT,Positive
2022-08-07,0.050166666666666665,0.9048333333333334,0.045000000000000005,-0.08285,MSFT,Negative
2022-08-08,0.03166666666666667,0.828111111111111,0.14022222222222222,0.3647444444444444,MSFT,Positive
2022-08-09,0.008299999999999998,0.8779999999999999,0.1137,0.32835000000000003,MSFT,Positive
2022-08-10,0.06746153846153846,0.8048461538461538,0.12753846153846154,0.2118076923076923,MSFT,Positive
2022-08-11,0.012666666666666666,0.9071111111111111,0.08022222222222222,0.24193333333333333,MSFT,Positive
2022-08-12,0.026666666666666665,0.9233333333333333,0.049933333333333337,0.12228,MSFT,Positive
2022-08-13,0.013833333333333335,0.9323333333333332,0.05383333333333334,0.09986666666666667,MSFT,Positive
2022-08-14,0.057,0.8150000000000001,0.128,0.23726666666666665,MSFT,Positive
2022-08-15,0.004857142857142858,0.8384285714285714,0.15671428571428572,0.5288428571428572,MSFT,Positive
2022-08-16,0.0314,0.8707333333333334,0.09786666666666667,0.25349333333333335,MSFT,Positive
2022-08-17,0.025625,0.8887499999999999,0.08575,0.170325,MSFT,Positive
2022-08-18,0.023000000000000003,0.8116666666666666,0.165,0.6192666666666667,MSFT,Positive
2022-08-19,0.09849999999999999,0.8033333333333333,0.09816666666666667,0.06501666666666665,MSFT,Positive
2022-08-20,0.026,0.9205,0.05375,0.19037500000000002,MSFT,Positive
2022-08-21,0.0504,0.8170999999999999,0.1323,0.24240000000000003,MSFT,Positive
2022-08-22,0.038625,0.8975,0.064,0.1293375,MSFT,Positive
2022-08-23,0.04699999999999999,0.826,0.127,0.32234999999999997,MSFT,Positive
2022-08-24,0.007272727272727273,0.865909090909091,0.1269090909090909,0.3463181818181818,MSFT,Positive
2022-08-25,0.039,0.86275,0.09825,0.22083750000000002,MSFT,Positive
2022-08-26,0.03875,0.8875,0.07375,0.1383125,MSFT,Positive
2022-08-27,0.035333333333333335,0.7816666666666666,0.18299999999999997,0.06156666666666666,MSFT,Positive
2022-08-28,0.04,0.8565714285714285,0.10357142857142858,0.3086857142857143,MSFT,Positive
2022-08-29,0.03925,0.8895,0.07125000000000001,0.17986249999999998,MSFT,Positive
2022-08-30,0.04699999999999999,0.8573333333333334,0.09600000000000002,0.16603333333333334,MSFT,Positive
2022-08-31,0.0222,0.8512000000000001,0.1268,0.62074,MSFT,Positive
2022-09-01,0.0445,0.85575,0.09962499999999999,0.1993875,MSFT,Positive
2022-09-02,0.0925,0.832,0.0755,0.0783625,MSFT,Positive
2022-09-03,0.009833333333333333,0.9420000000000001,0.04816666666666667,0.2122166666666667,MSFT,Positive
2022-09-04,0.0,0.8260000000000001,0.174,0.534,MSFT,Positive
2022-09-05,0.020714285714285716,0.9017142857142858,0.07757142857142858,0.16422857142857142,MSFT,Positive
2022-09-06,0.0216,0.8417999999999999,0.1366,0.30347999999999997,MSFT,Positive
2022-09-07,0.0534,0.8539,0.0927,0.13624,MSFT,Positive
2022-09-08,0.0162,0.938,0.0458,0.09682,MSFT,Positive
2022-09-09,0.024,0.7907500000000001,0.18524999999999997,0.441025,MSFT,Positive
2022-09-10,0.065,0.759,0.17633333333333331,0.4369,MSFT,Positive
2022-09-11,0.042,0.8049999999999999,0.1525,0.58655,MSFT,Positive
2022-09-12,0.015111111111111112,0.8817777777777778,0.10322222222222223,0.32258888888888887,MSFT,Positive
2022-09-13,0.022,0.8702857142857143,0.10771428571428572,0.2782857142857143,MSFT,Positive
2022-09-14,0.03666666666666667,0.8508888888888888,0.11244444444444444,0.13082222222222223,MSFT,Positive
2022-09-15,0.0218,0.9296,0.0486,0.05192000000000001,MSFT,Positive
2022-09-16,0.048,0.8243333333333333,0.12766666666666668,0.3602333333333333,MSFT,Positive
2022-09-17,0.006714285714285714,0.8891428571428571,0.104,0.33231428571428573,MSFT,Positive
2022-09-18,0.0345,0.863,0.1025,0.273925,MSFT,Positive
2022-09-19,0.0172,0.8926999999999999,0.0901,0.26004,MSFT,Positive
2022-09-20,0.02175,0.929125,0.04925,0.146075,MSFT,Positive
2022-09-21,0.06966666666666667,0.8513333333333334,0.079,-0.0602,MSFT,Negative
2022-09-22,0.029857142857142856,0.8360000000000001,0.13414285714285715,0.3594,MSFT,Positive
2022-09-23,0.042249999999999996,0.8865000000000001,0.07125000000000001,0.050550000000000005,MSFT,Positive
2022-09-24,0.0098,0.9266,0.0636,0.1872,MSFT,Positive
2022-09-25,0.038,0.8610000000000001,0.10100000000000002,0.24789999999999998,MSFT,Positive
2022-09-26,0.042,0.9054285714285715,0.05257142857142857,-0.06871428571428574,MSFT,Negative
2022-09-27,0.08499999999999999,0.866,0.048799999999999996,-0.18674,MSFT,Negative
2022-09-28,0.0242,0.7919,0.1839,0.41866000000000003,MSFT,Positive
2022-09-29,0.07150000000000001,0.819,0.1093,0.08608,MSFT,Positive
